2186	2185
RP11-280G9.1	0.012987012987013	0.15
GGH	1.80519480519481	2.05
YTHDF3-AS1	0.0779220779220779	0.2
YTHDF3	0.298701298701299	0.35
ARMC1	1.07792207792208	1.05
MTFR1	0.584415584415584	0.7
PDE7A	0.103896103896104	0.1
RRS1	1.57142857142857	1.75
MYBL1	0.0779220779220779	0.1
VCPIP1	0.246753246753247	0.05
C8orf44	0.038961038961039	0.1
SGK3	0.038961038961039	0.05
COPS5	2.23376623376623	2.2
CSPP1	0.402597402597403	0.8
ARFGEF1	0.233766233766234	0.1
NCOA2	0.0779220779220779	0.05
TRAM1	1.11688311688312	1.05
LACTB2	0.714285714285714	0.6
TERF1	1.50649350649351	1.4
RPL7	10	10
STAU2	0.337662337662338	0.35
UBE2W	0.337662337662338	0.3
TCEB1	5.80519480519481	5.3
TMEM70	1.23376623376623	1.2
JPH1	0.168831168831169	0.15
GDAP1	0.454545454545455	0.4
CASC9	0.0779220779220779	0.1
PEX2	0.246753246753247	0.45
ZC2HC1A	0.545454545454545	0.75
HEY1	0.012987012987013	0.05
LINC01607	0.0649350649350649	0.05
MRPS28	0.311688311688312	0.4
TPD52	1.02597402597403	0.8
FABP5	6.83116883116883	6.5
IMPA1	0.324675324675325	0.75
ZFAND1	1.92207792207792	1.75
CHMP4C	2.90909090909091	3.7
SNX16	0.142857142857143	0.1
LRRCC1	0.220779220779221	0.25
E2F5	0.155844155844156	0.2
C8orf59	2.72727272727273	3.25
CA13	0.0909090909090909	0.1
CA2	0.246753246753247	0.25
WWP1	0.0649350649350649	0.05
RMDN1	0.831168831168831	0.65
CPNE3	1.46753246753247	2.05
RP11-37B2.1	0.168831168831169	0.05
RIPK2	1.22077922077922	1.3
OSGIN2	0.558441558441558	0.65
NBN	0.831168831168831	0.8
DECR1	1.45454545454545	1.95
CALB1	5.81818181818182	5.8
TMEM64	0.142857142857143	0.1
TMEM55A	0.311688311688312	0.5
OTUD6B-AS1	0.74025974025974	0.65
OTUD6B	0.194805194805195	0.15
LRRC69	0.038961038961039	0.05
TRIQK	0.220779220779221	0.2
RBM12B	0.103896103896104	0.1
TMEM67	0.116883116883117	0.2
PDP1	0.753246753246753	0.55
GEM	0.649350649350649	0.6
KIAA1429	0.649350649350649	0.95
RP11-22C11.2	0.051948051948052	0.05
ESRP1	1.11688311688312	0.75
DPY19L4	0.311688311688312	0.45
INTS8	0.194805194805195	0.2
NDUFAF6	0.532467532467532	0.55
TP53INP1	0.0649350649350649	0.05
PLEKHF2	0.246753246753247	0.1
UQCRB	9.02597402597403	9.35
MTERF3	0.38961038961039	0.25
PTDSS1	1.16883116883117	0.75
CPQ	0.0649350649350649	0.1
MTDH	5.75324675324675	5.7
LAPTM4B	2.4025974025974	2.5
MATN2	0.038961038961039	0
RPL30	10	10
KB-1208A12.3	0.038961038961039	0.05
ERICH5	0.155844155844156	0.25
HRSP12	0.545454545454545	0.6
POP1	0.142857142857143	0.3
NIPAL2	0.0779220779220779	0
STK3	0.415584415584416	0.05
OSR2	0.0649350649350649	0.05
RP11-410L14.2	0.0779220779220779	0.05
VPS13B	0.116883116883117	0.05
COX6C	8.63636363636364	9.25
POLR2K	2.45454545454545	2.35
SPAG1	0.402597402597403	0.2
RNF19A	0.285714285714286	0.15
ANKRD46	0.12987012987013	0.1
PABPC1	9.32467532467532	9.4
YWHAZ	5.53246753246753	6.55
ZNF706	3.81818181818182	2.5
GRHL2	0.0649350649350649	0.05
RRM2B	0.532467532467532	0.65
UBR5-AS1	0.0909090909090909	0.25
UBR5	0.324675324675325	0.3
KLF10	0.896103896103896	0.7
KB-1732A1.1	0.194805194805195	0.1
AZIN1	2	2.4
AZIN1-AS1	0.025974025974026	0.15
ATP6V1C1	1.28571428571429	1.4
FZD6	0.103896103896104	0.25
CTHRC1	0.38961038961039	0.55
SLC25A32	0.350649350649351	0.35
DCAF13	2.27272727272727	3.2
OXR1	0.350649350649351	0.7
EIF3E	5.93506493506494	7.35
EMC2	0.558441558441558	0.75
NUDCD1	0.649350649350649	0.55
ENY2	5.53246753246753	4.6
EBAG9	0.675324675324675	0.4
SYBU	0.103896103896104	0.05
TRPS1	0.051948051948052	0.1
EIF3H	8.61038961038961	8.75
UTP23	0.831168831168831	1
RAD21	3.58441558441558	3.6
MED30	0.467532467532468	0.6
EXT1	0.116883116883117	0.2
SAMD12	0.142857142857143	0
MAL2	2.03896103896104	1.85
NOV	0.038961038961039	0.05
TAF2	0.519480519480519	0.4
DSCC1	0.636363636363636	0.2
MRPL13	3.22077922077922	3.1
MTBP	0.155844155844156	0.05
SNTB1	0.051948051948052	0.05
ZHX2	0.0779220779220779	0.1
DERL1	2.4025974025974	2.55
TBC1D31	0.220779220779221	0.3
C8orf76	0.584415584415584	0.9
ZHX1-C8orf76	0.0909090909090909	0.1
ZHX1	0.25974025974026	0.15
ATAD2	1.35064935064935	1.1
WDYHV1	0.597402597402597	0.8
FBXO32	0.103896103896104	0.05
FAM91A1	0.454545454545455	0.45
TMEM65	0.051948051948052	0
TRMT12	0.0649350649350649	0.15
RNF139	0.727272727272727	0.7
TATDN1	2.58441558441558	2.35
NDUFB9	9.5974025974026	9.55
SQLE	1.62337662337662	1.8
KIAA0196	0.272727272727273	0.15
NSMCE2	0.779220779220779	0.75
TRIB1	0.480519480519481	0.15
FAM84B	0.584415584415584	0.65
CASC19	0.0649350649350649	0.1
CCAT1	0.363636363636364	0.35
CASC8	0.233766233766234	0.2
MYC	4.20779220779221	4.25
PVT1	1.06493506493506	0.8
FAM49B	1.4025974025974	0.75
ASAP1	0.649350649350649	0.3
EFR3A	0.688311688311688	0.55
LRRC6	0.0649350649350649	0.3
PHF20L1	0.909090909090909	0.9
NDRG1	0.818181818181818	0.35
ST3GAL1	0.012987012987013	0
ZFAT	0.0649350649350649	0
KHDRBS3	0.0909090909090909	0.05
TRAPPC9	0.12987012987013	0.05
CHRAC1	0.662337662337662	0.4
AGO2	1.84415584415584	2
PTK2	0.311688311688312	0.2
DENND3	0.116883116883117	0.15
PTP4A3	0.116883116883117	0.05
TSNARE1	0.0649350649350649	0
JRK	0.142857142857143	0.1
THEM6	0.194805194805195	0.35
LY6D	0.181818181818182	0
LY6E	6.05194805194805	6.55
ZFP41	0.0909090909090909	0.1
GLI4	0.467532467532468	0.65
MINCR	0.350649350649351	0.3
ZNF696	0.0649350649350649	0.05
TOP1MT	0.766233766233766	0.6
RHPN1	0.636363636363636	0.7
ZC3H3	0.246753246753247	0.05
GSDMD	2.28571428571429	2.75
MROH6	0.038961038961039	0.1
NAPRT	0.74025974025974	1.1
RP11-661A12.7	0.038961038961039	0
EEF1D	10	10
PYCRL	0.220779220779221	0.25
TSTA3	3.06493506493507	2.4
ZNF623	0.142857142857143	0.25
ZNF707	0.220779220779221	0.15
RP11-429J17.2	0.103896103896104	0.1
MAPK15	0.025974025974026	0.15
FAM83H	0.545454545454545	0.8
FAM83H-AS1	0.025974025974026	0.1
SCRIB	0.324675324675325	0.3
PUF60	4.09090909090909	4.3
NRBP2	0.0779220779220779	0.2
EPPK1	0.12987012987013	0.05
PLEC	1.32467532467532	1.45
PARP10	0.246753246753247	0.2
GRINA	1.81818181818182	2
OPLAH	0.233766233766234	0.4
EXOSC4	1.85714285714286	1.8
GPAA1	1.62337662337662	1.85
CYC1	8.75324675324675	8.2
SHARPIN	0.935064935064935	1.3
MAF1	5	5.25
HGH1	0.038961038961039	0.1
MROH1	0.480519480519481	0.45
BOP1	2.51948051948052	2.55
HSF1	2.97402597402597	3.25
DGAT1	0.376623376623377	0.35
SLC52A2	2.33766233766234	2.45
FBXL6	0.181818181818182	0.15
ADCK5	0.246753246753247	0.15
CPSF1	0.493506493506494	0.9
SLC39A4	1.20779220779221	0.9
VPS28	3.38961038961039	3.35
TONSL	0.0779220779220779	0
CYHR1	0.792207792207792	1.4
KIFC2	0.285714285714286	0.3
PPP1R16A	1	1
MFSD3	0.714285714285714	0.9
RECQL4	0.298701298701299	0.45
LRRC14	0.285714285714286	0.3
LRRC24	0.051948051948052	0
C8orf82	0.766233766233766	0.8
ARHGAP39	0.116883116883117	0.15
ZNF251	0.025974025974026	0.2
ZNF34	0.038961038961039	0.05
RPL8	10	10
ZNF7	0.376623376623377	0.2
COMMD5	1.02597402597403	0.75
ZNF250	0.0779220779220779	0.05
ZNF16	0.207792207792208	0.2
C8orf33	1.46753246753247	1.2
WASH1	0.376623376623377	0.3
CBWD1	0.688311688311688	0.85
C9orf66	0.0909090909090909	0
DOCK8	0.0649350649350649	0
KANK1	0.168831168831169	0.2
SMARCA2	0.181818181818182	0.05
PUM3	2.23376623376623	1.75
RFX3	0.168831168831169	0.1
GLIS3	0.428571428571429	0.2
SLC1A1	0.0649350649350649	0
SPATA6L	0.103896103896104	0.15
PLPP6	0.168831168831169	0.2
CDC37L1-AS1	0.038961038961039	0.05
CDC37L1	0.857142857142857	0.95
AK3	1.51948051948052	1.75
RCL1	1.01298701298701	1.5
JAK2	0.051948051948052	0.1
RLN2	0.103896103896104	0.15
PLGRKT	0.753246753246753	0.8
CD274	0.220779220779221	0.15
RIC1	0.103896103896104	0.2
ERMP1	0.103896103896104	0.05
KIAA2026	0.350649350649351	0.15
RANBP6	0.12987012987013	0.2
UHRF2	0.662337662337662	0.6
GLDC	0.038961038961039	0
RP11-390F4.3	0.103896103896104	0.3
KDM4C	0.116883116883117	0.2
TMEM261	4.84415584415584	5.65
RP11-109M17.2	0	0.1
LURAP1L	3.44155844155844	3.65
NFIB	1.24675324675325	0.5
ZDHHC21	0.285714285714286	0.4
TTC39B	0.402597402597403	0.15
SNAPC3	0.675324675324675	0.5
PSIP1	6.36363636363636	7.95
CCDC171	0.194805194805195	0.2
ADAMTSL1	0.0779220779220779	0.1
RRAGA	1.33766233766234	1.55
HAUS6	0.480519480519481	0.4
DENND4C	0.0649350649350649	0.25
RPS6	10	10
MLLT3	0.012987012987013	0.15
FOCAD	0.116883116883117	0.15
KLHL9	0.142857142857143	0.15
MTAP	4.94805194805195	5.25
RP11-70L8.4	0.012987012987013	0
CDKN2A	3.84415584415584	3.25
CDKN2B	0.441558441558442	0.7
CAAP1	0.337662337662338	0.25
PLAA	0.87012987012987	0.85
IFT74	0.480519480519481	0.25
C9orf72	0.0779220779220779	0
ACO1	0.12987012987013	0.25
DDX58	0.337662337662338	0.15
TOPORS	0.246753246753247	0.65
TOPORS-AS1	0.350649350649351	0.35
NDUFB6	2.96103896103896	4
APTX	1.01298701298701	0.65
DNAJA1	5.24675324675325	6.8
SMU1	1	0.8
B4GALT1	0.142857142857143	0
BAG1	1.37662337662338	1.2
CHMP5	3.06493506493507	3.05
NFX1	0.363636363636364	0.4
NOL6	0.155844155844156	0.15
PRSS3	5.27272727272727	5.75
UBE2R2	1.85714285714286	1.75
UBAP2	0.779220779220779	0.6
DCAF12	0.168831168831169	0.25
UBAP1	0.61038961038961	0.5
NUDT2	1.53246753246753	1.1
KIAA1161	0.051948051948052	0
C9orf24	0.0649350649350649	0.1
FAM219A	0.0909090909090909	0.1
ENHO	0.12987012987013	0.05
RPP25L	1.63636363636364	1.4
DCTN3	3.66233766233766	4.3
SIGMAR1	1.12987012987013	1.2
GALT	0.311688311688312	0.1
RP11-195F19.5	0.480519480519481	0.45
RP11-195F19.9	0.103896103896104	0.15
VCP	1.41558441558442	1.4
FANCG	0.571428571428571	0.5
PIGO	0.142857142857143	0.15
STOML2	8.05194805194805	8.65
FAM214B	0.051948051948052	0.15
UNC13B	0.103896103896104	0.05
RUSC2	0.0649350649350649	0.05
TESK1	0.311688311688312	0.15
CCDC107	0.974025974025974	1.4
ARHGEF39	0.233766233766234	0.2
TPM2	1.23376623376623	1.6
TLN1	1.66233766233766	1.65
CREB3	2.23376623376623	2.1
GBA2	0.350649350649351	0.5
RGP1	0.363636363636364	0.1
MSMP	0.038961038961039	0.1
RP11-112J3.16	0.0649350649350649	0.1
HINT2	2.75324675324675	2.45
TMEM8B	0.025974025974026	0.15
GLIPR2	0.0779220779220779	0.1
CLTA	8.46753246753247	9.2
RNF38	0.0649350649350649	0.25
MELK	0.857142857142857	0.8
EBLN3	0.779220779220779	0.85
ZCCHC7	0.961038961038961	1.4
GRHPR	3.72727272727273	4.45
ZBTB5	0.051948051948052	0.1
POLR1E	1.2987012987013	1.3
TOMM5	0.844155844155844	1
TRMT10B	0.480519480519481	0.35
EXOSC3	1.57142857142857	1.75
DCAF10	0.506493506493506	0.45
SLC25A51	0.103896103896104	0.2
SHB	0.155844155844156	0.3
ALDH1B1	0.285714285714286	0.35
ANKRD18A	0.12987012987013	0
FAM201A	0.038961038961039	0.1
GLIDR	0.051948051948052	0.05
FAM95B1	0.012987012987013	0.05
PGM5P2	0.415584415584416	0.55
PGM5-AS1	0.116883116883117	0.05
CBWD7	0.038961038961039	0.3
CNTNAP3B	0.103896103896104	0
FAM27C	0.662337662337662	0.45
RP11-111F5.4	0.0649350649350649	0.2
LINC01410	0.051948051948052	0.1
RP11-262H14.4	0.142857142857143	0.1
CBWD5	0.363636363636364	0.35
CBWD3	0.103896103896104	0.2
FAM122A	0.233766233766234	0.1
FXN	0.662337662337662	0.6
TJP2	0.285714285714286	0.35
PTAR1	0.142857142857143	0.1
SMC5	0.61038961038961	0.2
KLF9	0.025974025974026	0
TMEM2	0.0909090909090909	0.1
ABHD17B	0.116883116883117	0.15
C9orf85	0.519480519480519	0.7
ZFAND5	0.571428571428571	0.85
ANXA1	8.1038961038961	8.9
C9orf40	0.727272727272727	0.55
CARNMT1	0.246753246753247	0.05
NMRK1	0.350649350649351	0.3
OSTF1	0.402597402597403	0.35
RFK	0.831168831168831	0.55
VPS13A	0.363636363636364	0.1
GNAQ	0.376623376623377	0.5
CEP78	0.480519480519481	0.65
PSAT1	4.35064935064935	5.5
TLE4	0.103896103896104	0.05
TLE1	0.103896103896104	0.1
RASEF	0.0779220779220779	0.05
IDNK	0.181818181818182	0.2
UBQLN1	1.12987012987013	1.1
GKAP1	0.402597402597403	0.4
KIF27	0.038961038961039	0.05
C9orf64	0.324675324675325	0.25
HNRNPK	7.15584415584416	7.1
RMI1	0.038961038961039	0.25
AGTPBP1	0.0779220779220779	0.2
NAA35	0.779220779220779	0.55
GOLM1	0.701298701298701	0.9
ISCA1	0.948051948051948	0.7
ZCCHC6	0.220779220779221	0.2
CTSL	0.467532467532468	0.5
CDK20	0.0779220779220779	0.1
SPIN1	0.363636363636364	0.35
CKS2	8.16883116883117	8.6
SECISBP2	0.961038961038961	0.8
SEMA4D	0	0.1
SYK	0.25974025974026	0.5
AUH	0.324675324675325	0.2
NFIL3	0.0649350649350649	0
SPTLC1	0.337662337662338	0.3
LINC00475	0.025974025974026	0.2
IARS	2.28571428571429	2.2
NOL8	0.636363636363636	0.65
CENPP	0.25974025974026	0.15
IPPK	0.12987012987013	0.25
BICD2	0.12987012987013	0.3
FGD3	0.038961038961039	0
SUSD3	0.272727272727273	0.35
CARD19	0.935064935064935	1
NINJ1	0.922077922077922	1.3
WNK2	0.012987012987013	0.05
FAM120AOS	0.753246753246753	0.7
FAM120A	0.519480519480519	0.55
PHF2	0.103896103896104	0.05
PTPDC1	0.181818181818182	0.4
ZNF169	0.116883116883117	0.1
MFSD14B	0.38961038961039	0.35
PCAT7	0.012987012987013	0.15
FBP1	0.038961038961039	0.05
C9orf3	0.116883116883117	0.25
FANCC	0.0909090909090909	0.05
RP11-435O5.2	0.0649350649350649	0.1
ERCC6L2	0.220779220779221	0.25
SLC35D2	0.480519480519481	0.65
HABP4	0.506493506493506	0.55
CDC14B	0.025974025974026	0.1
AAED1	0.25974025974026	0.4
ZNF510	0.103896103896104	0.1
MFSD14C	0.038961038961039	0.1
CTSV	0.142857142857143	0.15
TDRD7	0.0909090909090909	0
TSTD2	0.194805194805195	0.3
NCBP1	0.298701298701299	0.15
XPA	0.428571428571429	0.35
TRMO	0.142857142857143	0.1
ANP32B	8.77922077922078	8.65
NANS	3.11688311688312	3.25
TRIM14	0.363636363636364	0.5
CORO2A	0.207792207792208	0.05
TBC1D2	0.103896103896104	0.1
ANKS6	0.220779220779221	0.15
TGFBR1	0.0649350649350649	0.1
ALG2	0.623376623376623	0.6
SEC61B	5.46753246753247	6.15
STX17-AS1	0.012987012987013	0.1
STX17	0.272727272727273	0.45
ERP44	1.09090909090909	1.05
INVS	0.0779220779220779	0.15
TEX10	0.61038961038961	0.45
MSANTD3	1.01298701298701	1.3
MURC	0.0779220779220779	0.05
MRPL50	1.24675324675325	1.35
ZNF189	0.0779220779220779	0.15
TMEM246	0.766233766233766	0.8
RNF20	0.519480519480519	0.7
SMC2	1.72727272727273	2.2
NIPSNAP3A	0.298701298701299	0.25
SLC44A1	0.220779220779221	0.25
FSD1L	0.25974025974026	0.2
FKTN	0.0649350649350649	0.15
TMEM38B	0.363636363636364	0.65
RAD23B	1.80519480519481	1.9
KLF4	0.038961038961039	0.05
IKBKAP	0.246753246753247	0.4
FAM206A	0.207792207792208	0.15
CTNNAL1	1.64935064935065	1.25
TMEM245	0.207792207792208	0.25
EPB41L4B	0.0779220779220779	0
PTPN3	0.168831168831169	0.3
TXN	9.92207792207792	9.75
LPAR1	0.142857142857143	0.2
KIAA0368	0.246753246753247	0.2
ZNF483	0.038961038961039	0.05
PTGR1	1.61038961038961	1.3
DNAJC25	0.25974025974026	0.25
GNG10	0.0779220779220779	0
UGCG	0.415584415584416	0.55
SUSD1	0.0779220779220779	0.1
PTBP3	0.506493506493506	0.4
HSDL2	0.519480519480519	0.6
KIAA1958	0.103896103896104	0.25
INIP	0.662337662337662	0.65
SLC31A2	0.0909090909090909	0.1
FKBP15	0.298701298701299	0.25
SLC31A1	0.831168831168831	0.8
CDC26	0.597402597402597	0.85
PRPF4	0.727272727272727	0.85
WDR31	0.168831168831169	0
BSPRY	0.818181818181818	0.75
HDHD3	0.675324675324675	0.75
ALAD	0.181818181818182	0.15
POLE3	1.31168831168831	1.55
RGS3	0.142857142857143	0.25
ZNF618	0.051948051948052	0.05
KIF12	0.012987012987013	0.05
COL27A1	0.12987012987013	0.2
AKNA	0.311688311688312	0.1
ATP6V1G1	4.28571428571429	4.1
C9orf91	0.207792207792208	0.1
ASTN2	0.103896103896104	0.35
TRIM32	0.155844155844156	0.35
CDK5RAP2	0.363636363636364	0.35
MEGF9	0.051948051948052	0.05
FBXW2	0.909090909090909	1.3
PSMD5	0.337662337662338	0.5
PSMD5-AS1	0.272727272727273	0.15
PHF19	1.06493506493506	1.05
TRAF1	0.0649350649350649	0.05
CNTRL	0.25974025974026	0.15
RAB14	1.19480519480519	1.3
GSN	1.14285714285714	0.75
STOM	0.350649350649351	0.9
DAB2IP	0.0779220779220779	0.05
TTLL11	0.025974025974026	0.05
NDUFA8	3.2987012987013	4.25
RBM18	1	1.1
MRRF	1.12987012987013	0.95
PDCL	0.285714285714286	0.4
RC3H2	0.415584415584416	0.2
ZBTB26	0.051948051948052	0.05
RABGAP1	0.324675324675325	0.45
STRBP	1.1038961038961	1.1
DENND1A	0.194805194805195	0.3
NEK6	0.155844155844156	0.15
PSMB7	9.31168831168831	9.65
NR6A1	0.0909090909090909	0.1
RPL35	10	10
ARPC5L	3.98701298701299	3.9
GOLGA1	0.246753246753247	0.3
SCAI	0.12987012987013	0.45
PPP6C	0.883116883116883	1.1
RABEPK	1.54545454545455	1.4
HSPA5	6.05194805194805	7.05
GAPVD1	0.688311688311688	0.55
MAPKAP1	0.61038961038961	0.8
PBX3	0.0779220779220779	0.1
MVB12B	0.025974025974026	0
ZBTB43	0.415584415584416	0.25
RALGPS1	0.051948051948052	0.15
SLC2A8	0.350649350649351	0.3
ZNF79	0.116883116883117	0
RPL12	10	10
LRSAM1	0.207792207792208	0.4
FAM129B	0.246753246753247	0.3
STXBP1	0.350649350649351	0.15
PTRH1	1.51948051948052	1.7
TOR2A	0.181818181818182	0.35
CDK9	0.714285714285714	0.8
FPGS	0.558441558441558	0.5
AK1	1.79220779220779	2.15
ST6GALNAC6	0.363636363636364	0.4
ST6GALNAC4	0.337662337662338	0.2
PIP5KL1	0.571428571428571	0.45
DPM2	1.7012987012987	1.6
FAM102A	0.12987012987013	0.3
NAIF1	0.142857142857143	0.05
SLC25A25	0.207792207792208	0.3
PTGES2	2.54545454545455	2.4
LCN2	0.194805194805195	0.1
C9orf16	7.19480519480519	7.65
CIZ1	0.792207792207792	0.9
DNM1	0.12987012987013	0.1
GOLGA2	0.662337662337662	0.95
SWI5	1.1038961038961	1.35
TRUB2	1.19480519480519	1.6
COQ4	1.58441558441558	2
SLC27A4	0.519480519480519	0.25
URM1	1.88311688311688	1.9
CERCAM	0.337662337662338	0.05
ODF2	0.233766233766234	0.45
GLE1	0.181818181818182	0.1
SPTAN1	0.454545454545455	0.55
WDR34	4.76623376623377	5.1
HMGA1P4	0.0649350649350649	0.1
SET	9.5974025974026	9.7
PKN3	0.363636363636364	0.1
ZDHHC12	1.84415584415584	1.7
RP11-545E17.3	0.285714285714286	0.35
ZER1	0.142857142857143	0.1
TBC1D13	0.181818181818182	0.35
ENDOG	0.779220779220779	0.55
C9orf114	0.584415584415584	0.3
CCBL1	0.012987012987013	0.05
LRRC8A	0.194805194805195	0.05
DOLK	0.272727272727273	0.25
NUP188	0.337662337662338	0.85
SH3GLB2	0.857142857142857	0.6
FAM73B	0.155844155844156	0.35
DOLPP1	0.12987012987013	0.2
CRAT	0.714285714285714	0.85
PPP2R4	0.974025974025974	0.85
IER5L	0.103896103896104	0.15
NTMT1	3.45454545454545	3.85
ASB6	0.246753246753247	0.1
TOR1B	0.12987012987013	0.1
TOR1A	1.03896103896104	1.3
C9orf78	1.41558441558442	1.95
USP20	0.051948051948052	0.05
GPR107	0.246753246753247	0.5
NCS1	0.0779220779220779	0.05
ASS1	0.207792207792208	0.1
FUBP3	0.324675324675325	0.3
EXOSC2	0.753246753246753	0.7
ABL1	0.051948051948052	0.15
FIBCD1	0.142857142857143	0.2
AIF1L	0.441558441558442	0.45
NUP214	0.298701298701299	0.25
PRRC2B	0.701298701298701	0.75
POMT1	0.181818181818182	0.25
UCK1	0.506493506493506	0.45
RAPGEF1	0.0909090909090909	0.15
MED27	0.584415584415584	0.55
SETX	0.246753246753247	0.35
TTF1	0.441558441558442	0.55
DDX31	0.402597402597403	0
GTF3C4	0.207792207792208	0.15
C9orf9	0.220779220779221	0.15
TSC1	0.142857142857143	0.3
GTF3C5	1.48051948051948	1.3
RALGDS	0.168831168831169	0.15
SURF6	0.623376623376623	0.6
MED22	0.272727272727273	0.5
RPL7A	10	10
SURF1	1.98701298701299	1.9
SURF2	3.01298701298701	3.6
SURF4	1.64935064935065	1.8
REXO4	1.41558441558442	1.3
CACFD1	0.038961038961039	0.1
SLC2A6	0.181818181818182	0.2
VAV2	0.038961038961039	0.1
LINC00094	0.246753246753247	0.45
BRD3	0.519480519480519	0.45
WDR5	0.597402597402597	0.85
RXRA	0.0779220779220779	0.05
PPP1R26-AS1	0.012987012987013	0
PPP1R26	0.155844155844156	0.15
C9orf116	0.636363636363636	0.45
MRPS2	2.38961038961039	2.6
PAEP	0.285714285714286	0.2
CAMSAP1	0.142857142857143	0.25
UBAC1	1.06493506493506	1
NACC2	0.194805194805195	0.1
C9orf69	0.441558441558442	0.55
QSOX2	0.0909090909090909	0.05
GPSM1	0.0649350649350649	0.05
DNLZ	0.0649350649350649	0
SNAPC4	0.0909090909090909	0.45
SDCCAG3	0.168831168831169	0.25
PMPCA	2.19480519480519	2.35
INPP5E	0.155844155844156	0.05
SEC16A	0.233766233766234	0.2
NOTCH1	0.051948051948052	0.15
EGFL7	1.87012987012987	2.3
AGPAT2	1.97402597402597	2.5
SNHG7	8.12987012987013	8.9
TMEM141	2.07792207792208	1.75
RABL6	0.662337662337662	1.05
C9orf172	0.0649350649350649	0.15
PHPT1	6.93506493506494	8.25
MAMDC4	0.12987012987013	0
EDF1	9.68831168831169	9.8
TRAF2	0.493506493506494	0.3
FBXW5	1.75324675324675	2.15
C9orf142	2.36363636363636	2
ABCA2	0.207792207792208	0.05
NPDC1	3.5974025974026	4.5
ENTPD2	0.233766233766234	0.45
SAPCD2	0.194805194805195	0.65
UAP1L1	0.12987012987013	0.1
MAN1B1-AS1	0.0649350649350649	0.2
MAN1B1	0.363636363636364	0.65
DPP7	4.1038961038961	5
GRIN1	0.103896103896104	0.15
ANAPC2	0.441558441558442	0.3
SSNA1	2.24675324675325	2.4
TPRN	0.155844155844156	0.15
TMEM203	1.07792207792208	1.45
NDOR1	0.0779220779220779	0.3
RNF208	0.285714285714286	0.35
CYSRT1	0.220779220779221	0.3
TUBB4B	9.42857142857143	9.55
NELFB	1.49350649350649	1.5
TOR4A	0.272727272727273	0.3
EXD3	0.220779220779221	0.25
NOXA1	0.051948051948052	0.05
NSMF	0.597402597402597	0.6
MRPL41	6.79220779220779	6.65
DPH7	0.688311688311688	0.95
ZMYND19	0.142857142857143	0.15
ARRDC1	0.805194805194805	1.15
ARRDC1-AS1	0.168831168831169	0.25
EHMT1	0.61038961038961	1.25
BET1L	0.636363636363636	0.7
RIC8A	1.51948051948052	2.2
SIRT3	0.285714285714286	0.25
PSMD13	4.55844155844156	5
ATHL1	0.363636363636364	0.4
IFITM2	4.05194805194805	2.6
IFITM1	1.49350649350649	1.1
RP11-326C3.11	0.051948051948052	0.05
IFITM3	9.90909090909091	9.9
PKP3	1.92207792207792	2.3
SIGIRR	3.01298701298701	3.4
ANO9	0.337662337662338	0.5
PTDSS2	1.09090909090909	1.5
RNH1	7.41558441558442	7.4
HRAS	3.15584415584416	3.9
LRRC56	0.038961038961039	0
LMNTD2	0.116883116883117	0.05
RP11-496I9.1	0.142857142857143	0.1
RASSF7	1.33766233766234	1.55
MIR210HG	0.025974025974026	0
PHRF1	0.545454545454545	0.35
IRF7	5.28571428571429	4.6
DEAF1	1.75324675324675	2.15
EPS8L2	1.15584415584416	1.3
TMEM80	0.714285714285714	0.85
TALDO1	7.32467532467532	7.95
PDDC1	1.20779220779221	1.2
AP006621.5	0.454545454545455	0.4
CEND1	0.051948051948052	0.05
SLC25A22	0.298701298701299	0.75
PANO1	0.051948051948052	0.1
PIDD1	0.584415584415584	0.5
RPLP2	10	10
PNPLA2	2.06493506493507	1.1
CRACR2B	1.07792207792208	1.25
CD151	7.25974025974026	8.65
POLR2L	7.58441558441558	8.65
TSPAN4	0.844155844155844	1.1
CHID1	2.16883116883117	1.85
AP2A2	0.987012987012987	1.6
TOLLIP	1.25974025974026	1.75
TOLLIP-AS1	0.0909090909090909	0
BRSK2	0.12987012987013	0.1
MOB2	1.80519480519481	1.85
DUSP8	0.051948051948052	0.2
CTSD	3.03896103896104	3.35
MRPL23	3.06493506493507	3
CD81	1.31168831168831	1.35
TSSC4	3.22077922077922	3.55
KCNQ1OT1	0.337662337662338	0.6
CDKN1C	0.181818181818182	0.1
SLC22A18	0.727272727272727	0.8
PHLDA2	8.1038961038961	7.85
NAP1L4	4.15584415584416	3.25
CARS	5.1038961038961	5.3
OSBPL5	0.155844155844156	0.1
ZNF195	0.480519480519481	0.75
ART5	0.285714285714286	0.15
CHRNA10	0.051948051948052	0
NUP98	0.584415584415584	0.5
PGAP2	0.623376623376623	1
RHOG	4.68831168831169	4.55
STIM1	0.311688311688312	0.1
RRM1	1.76623376623377	2.45
RP11-23F23.2	0.051948051948052	0.05
TRIM21	0.220779220779221	0.65
TRIM68	0.181818181818182	0.15
HBG2	0.0779220779220779	0
HBE1	1.74025974025974	0.65
OR51B4	0.0779220779220779	0.05
TRIM5	0.285714285714286	0.15
FAM160A2	0.324675324675325	0.2
PRKCDBP	1.12987012987013	1.2
SMPD1	0.142857142857143	0.35
TRIM3	0.246753246753247	0.15
ARFIP2	1.80519480519481	2.5
TIMM10B	1.2987012987013	0.9
