2154	2153	2155
RP11-706O15.3	0.00723327305605787	0	0
RP11-706O15.5	0.0488245931283906	0.0238095238095238	0
PUDP	0.889692585895118	0.571428571428571	1
STS	0.027124773960217	0	0
PNPLA4	2.79927667269439	2.80952380952381	3
VCX3B	0.0506329113924051	0	0
GPR143	0.0162748643761302	0.0238095238095238	0.5
WWC3	0.193490054249548	0.142857142857143	0
CLCN4	0.198915009041591	0.19047619047619	0
MID1	0.650994575045208	0.452380952380952	1.5
RP11-120D5.1	0.0162748643761302	0	0
HCCS	2.80831826401447	1.95238095238095	3
ARHGAP6	0.273056057866184	0.142857142857143	0
MSL3	0.678119349005425	0.476190476190476	0
PRPS2	2.124773960217	2.14285714285714	2.5
TMSB4X	14	14	14
GS1-600G8.5	0.0289330922242315	0	0
TCEANC	0.0216998191681736	0.0238095238095238	0
RAB9A	1.07594936708861	0.619047619047619	0.5
TRAPPC2	0.573236889692586	0.452380952380952	0
OFD1	0.752260397830018	0.714285714285714	0
GPM6B	0.10126582278481	0.0714285714285714	0
GEMIN8	0.318264014466546	0.452380952380952	0
FANCB	0.227848101265823	0.166666666666667	0
MOSPD2	0.245931283905967	0.19047619047619	0.5
ASB9	0.0180831826401447	0	0
PIGA	0.144665461121157	0.166666666666667	0
PIR	2.11573236889693	1.52380952380952	0.5
TMEM27	0.0198915009041591	0.0238095238095238	0
CA5B	0.0596745027124774	0.0476190476190476	0
ZRSR2	0.383363471971067	0.404761904761905	1
AP1S2	0.994575045207957	0.714285714285714	1
CTPS2	0.233273056057866	0.142857142857143	0
SYAP1	4.88607594936709	3.80952380952381	3.5
TXLNG	0.922242314647378	0.761904761904762	1
RBBP7	3.95840867992767	3.33333333333333	1.5
REPS2	0.0994575045207957	0.0476190476190476	0
SCML1	0.848101265822785	0.714285714285714	2
CDKL5	0.144665461121157	0.0952380952380952	0
PHKA2	0.204339963833635	0.142857142857143	0
PDHA1	3.74502712477396	2.69047619047619	3
SH3KBP1	2.01446654611212	1.5952380952381	1
CXorf23	0.155515370705244	0.19047619047619	0.5
EIF1AX	10.8083182640145	10.1190476190476	9
RPS6KA3	0.981916817359855	0.642857142857143	0
SMPX	0.377938517179023	0.452380952380952	0
MBTPS2	0.622061482820977	0.476190476190476	0
YY2	0.132007233273056	0.142857142857143	0
SMS	11.7649186256781	10.7380952380952	8.5
DDX53	0.0126582278481013	0	0
PRDX4	10.6437613019891	10.2619047619048	5.5
ACOT9	1.80108499095841	1.23809523809524	2
SAT1	10.6184448462929	8.80952380952381	13
APOO	1.6130198915009	1.64285714285714	0
EIF2S3	1.8625678119349	1.57142857142857	1.5
ZFX	0.358047016274864	0.380952380952381	0
PDK3	0.645569620253165	0.904761904761905	0
POLA1	0.235081374321881	0.214285714285714	0
MAGEB2	0.0253164556962025	0.0238095238095238	0
GK	0.157323688969259	0.0952380952380952	0.5
TAB3	0.148282097649186	0.214285714285714	0
RP11-305F18.1	0.0379746835443038	0.0238095238095238	0
PRRG1	0.21880650994575	0.166666666666667	0
XK	0.459312839059675	0.571428571428571	0.5
CYBB	0.0144665461121157	0	0
DYNLT3	2.71971066907776	2.19047619047619	1
RPGR	0.273056057866184	0.357142857142857	0
MID1IP1	1.01627486437613	0.928571428571429	0
MID1IP1-AS1	0.00723327305605787	0	0
BCOR	0.139240506329114	0.0714285714285714	0
ATP6AP2	1.9873417721519	1.21428571428571	1
CXorf38	0.468354430379747	0.452380952380952	0.5
MED14	0.332730560578662	0.428571428571429	1.5
MED14OS	0.0849909584086799	0.0238095238095238	0
USP9X	0.958408679927667	0.857142857142857	1
DDX3X	2.3128390596745	1.95238095238095	1
CASK	0.994575045207957	0.595238095238095	1.5
GPR82	0.184448462929476	0.238095238095238	0
MAOB	0.743218806509946	0.666666666666667	0.5
NDP	0.0162748643761302	0.0238095238095238	0
FUNDC1	1.50271247739602	0.952380952380952	2
KDM6A	0.054249547920434	0.0714285714285714	0.5
MIR222HG	0.211573236889693	0.285714285714286	0
RP5-1158E12.3	0.0777576853526221	0.0238095238095238	0
LINC01186	0.0433996383363472	0	0
ZNF674	0.0180831826401447	0	0
ZNF674-AS1	0.160940325497288	0.119047619047619	0
CHST7	0.146473779385172	0.0714285714285714	0
SLC9A7	0.204339963833635	0.214285714285714	0
RP2	0.115732368896926	0.0952380952380952	0
JADE3	0.204339963833635	0.142857142857143	0
RGN	0.0397830018083183	0.0238095238095238	0
NDUFB11	11.7576853526221	11.5238095238095	11
RBM10	0.94755877034358	0.952380952380952	0.5
UBA1	2.48824593128391	1.28571428571429	0
CDK16	4.03074141048825	3.30952380952381	2.5
USP11	0.45750452079566	0.261904761904762	0.5
ZNF41	0.0180831826401447	0	0
LINC01560	0.20253164556962	0.19047619047619	0
ARAF	1.49728752260398	1.47619047619048	1
SYN1	0.0596745027124774	0.0476190476190476	0
TIMP1	5.50452079566004	4.23809523809524	5.5
CFP	0.00904159132007233	0	0
ELK1	1.1500904159132	1.0952380952381	0
UXT	8.00542495479204	6.85714285714286	5
ZNF81	0.444846292947559	0.285714285714286	0.5
ZNF182	0.027124773960217	0.0238095238095238	0
SLC38A5	4.05967450271248	2.64285714285714	0.5
FTSJ1	2.01084990958409	1.45238095238095	2.5
AF196972.9	0.112115732368897	0.119047619047619	0.5
PORCN	0.410488245931284	0.30952380952381	0
EBP	7.8372513562387	6.52380952380952	8.5
TBC1D25	0.204339963833635	0.19047619047619	0
RP11-1148L6.9	0.00904159132007233	0	0
RBM3	5.66726943942134	5.09523809523809	3
WDR13	2.46835443037975	1.97619047619048	3
SUV39H1	0.347197106690778	0.476190476190476	0
GLOD5	0.0578661844484629	0.0476190476190476	0
HDAC6	0.291139240506329	0.238095238095238	0
TIMM17B	4.95117540687161	4.47619047619048	2.5
PQBP1	2.53887884267631	1.95238095238095	1.5
SLC35A2	1.23869801084991	0.952380952380952	1.5
PIM2	0.325497287522604	0.214285714285714	0
OTUD5	0.605786618444846	0.523809523809524	1
GRIPAP1	0.616636528028933	0.404761904761905	0
TFE3	0.336347197106691	0.333333333333333	0.5
CCDC120	0.188065099457505	0.0238095238095238	0
PRAF2	0.0343580470162749	0.0476190476190476	0
WDR45	1.45931283905967	0.976190476190476	1
GPKOW	0.365280289330922	0.19047619047619	0
MAGIX	0.379746835443038	0.238095238095238	0
PLP2	12.377938517179	10.5952380952381	13
PRICKLE3	0.0831826401446655	0.119047619047619	0
SYP	0.0361663652802893	0.0476190476190476	0
CCDC22	0.122965641952984	0.0714285714285714	0
PPP1R3F	0.0289330922242315	0.0238095238095238	0.5
LL0XNC01-7P3.1	0.0126582278481013	0	0
GAGE2A	0.392405063291139	0.714285714285714	0
PAGE1	0.258589511754069	0.0952380952380952	0.5
USP27X	0.0777576853526221	0.0714285714285714	0
CLCN5	0.256781193490054	0.238095238095238	0.5
CCNB3	0.00904159132007233	0	0
MAGED1	0.598553345388788	0.404761904761905	1.5
RP11-258C19.7	0.0759493670886076	0	0
KDM5C	0.466546112115732	0.333333333333333	0.5
IQSEC2	1.04701627486438	0.928571428571429	0
SMC1A	2.81374321880651	2.64285714285714	2.5
RIBC1	0.110307414104882	0.142857142857143	0.5
HSD17B10	6.69439421338156	5.5	5.5
HUWE1	1.42133815551537	1.14285714285714	1
PHF8	0.309222423146474	0.119047619047619	0
FAM120C	0.253164556962025	0.30952380952381	0.5
TSR2	2.62025316455696	2.26190476190476	3
GNL3L	0.426763110307414	0.261904761904762	1
MAGED2	0.412296564195298	0.238095238095238	0
APEX2	1.15189873417722	1.07142857142857	0.5
FAM104B	1.53526220614828	1.5	0.5
MTRNR2L10	0.0162748643761302	0	0
RRAGB	0.151898734177215	0.0714285714285714	0
RP13-188A5.1	0.0669077757685353	0.0476190476190476	0
UBQLN2	0.488245931283906	0.452380952380952	1
LINC01420	5.47377938517179	5.52380952380952	6
SPIN2B	0.703435804701627	0.5	0
FAAH2	0.0253164556962025	0.0238095238095238	0
ZXDB	0.162748643761302	0.142857142857143	0
ZXDA	0.0506329113924051	0.0714285714285714	0
SPIN4	0.195298372513562	0.142857142857143	0
ARHGEF9	0.374321880650995	0.476190476190476	0.5
AMER1	0.0904159132007233	0.0238095238095238	0
ZC4H2	0.0379746835443038	0.0714285714285714	0
ZC3H12B	0.0198915009041591	0.0238095238095238	0
LAS1L	1.07233273056058	0.761904761904762	1
HEPH	0.0253164556962025	0	0
OPHN1	0.112115732368897	0.0238095238095238	0
YIPF6	2.44665461121157	1.95238095238095	2.5
EFNB1	3.76130198915009	2.9047619047619	2.5
PJA1	0.78119349005425	0.476190476190476	0
EDA	0.151898734177215	0.0952380952380952	0.5
IGBP1	2.10849909584087	1.9047619047619	2.5
PDZD11	3.60578661844485	2.57142857142857	2
KIF4A	0.551537070524412	0.238095238095238	0.5
DLG3	0.622061482820977	0.523809523809524	0
DLG3-AS1	0.0795660036166365	0.0476190476190476	0
SNX12	1.00542495479204	0.928571428571429	0
FOXO4	0.0361663652802893	0.0476190476190476	0
IL2RG	0.0180831826401447	0	0
MED12	0.236889692585895	0.238095238095238	0.5
GJB1	2.52802893309222	2.26190476190476	1
ZMYM3	0.222423146473779	0.119047619047619	0
NONO	5.36528028933092	4	3.5
ITGB1BP2	0.0216998191681736	0.0714285714285714	0
TAF1	0.242314647377939	0.214285714285714	1
OGT	0.283905967450271	0.261904761904762	1
ACRC	0.0307414104882459	0.0476190476190476	0
RP11-402P6.11	0.00904159132007233	0.0238095238095238	0
NHSL2	0.189873417721519	0.166666666666667	0
PIN4	2.65099457504521	1.85714285714286	3
ERCC6L	0.142857142857143	0.0952380952380952	0
RPS4X	13.9240506329114	13.9761904761905	14
HDAC8	0.576853526220615	0.261904761904762	0.5
XIST	0.00180831826401447	0	0
JPX	2.40867992766727	1.97619047619048	0.5
FTX	0.0325497287522604	0.0238095238095238	0
RLIM	0.683544303797468	0.738095238095238	0.5
ABCB7	0.227848101265823	0.0476190476190476	0
UPRT	0.144665461121157	0.0952380952380952	0
PBDC1	1.92766726943942	1.45238095238095	2
ATRX	1.3254972875226	0.952380952380952	0
MAGT1	1.6745027124774	1	0
COX7B	8.84267631103074	8.5	4.5
ATP7A	0.11754068716094	0.214285714285714	0
PGK1	6.85895117540687	5.28571428571429	2
BRWD3	0.081374321880651	0.0476190476190476	0
HMGN5	0.338155515370705	0.333333333333333	0.5
SH3BGRL	0.683544303797468	0.619047619047619	1
APOOL	0.636528028933092	0.380952380952381	0
POF1B	0.452079566003617	0.285714285714286	0
CHM	0.155515370705244	0.119047619047619	0
FAM133A	0.0216998191681736	0	0
DIAPH2	0.358047016274864	0.30952380952381	0
RPA4	0.0452079566003617	0.0476190476190476	0
TSPAN6	0.857142857142857	0.761904761904762	0
SYTL4	0.124773960216998	0.119047619047619	0
CSTF2	0.672694394213382	0.333333333333333	0.5
TRMT2B	0.311030741410488	0.142857142857143	0
CENPI	0.081374321880651	0.0476190476190476	0
TIMM8A	3.28571428571429	2.52380952380952	2.5
RPL36A	13.6672694394213	13.9761904761905	14
GLA	0.784810126582278	0.380952380952381	0.5
HNRNPH2	0.89873417721519	0.714285714285714	0
ARMCX6	0.757685352622061	0.476190476190476	0.5
ARMCX3	0.44122965641953	0.166666666666667	0
BEX5	0.0470162748643761	0.0238095238095238	0
ARMCX5	0.25497287522604	0.19047619047619	0
GPRASP1	0.0144665461121157	0.0238095238095238	0
GPRASP2	0.0054249547920434	0	0
BHLHB9	0.0144665461121157	0	0
LINC00630	0.0289330922242315	0	0
LL0XNC01-237H1.2	0.0126582278481013	0	0
RAB40AL	0.00723327305605787	0.0238095238095238	0
NXF3	0.0180831826401447	0.0238095238095238	0
TCEAL8	0.716094032549729	0.833333333333333	0
WBP5	0.585895117540687	0.666666666666667	0.5
MORF4L2	6.58047016274864	5.26190476190476	3.5
MORF4L2-AS1	0.0397830018083183	0.0476190476190476	0
TMSB15B	0.0180831826401447	0	0
RP11-722G7.1	0.0307414104882459	0.0476190476190476	0
SLC25A53	0.750452079566004	0.714285714285714	0
FAM199X	0.795660036166365	0.714285714285714	1
CXorf57	0.0578661844484629	0.0952380952380952	0
RNF128	1.00361663652803	0.714285714285714	0
TBC1D8B	0.106690777576854	0.119047619047619	0
MORC4	1.07052441229656	1	0.5
CLDN2	0.128390596745027	0.142857142857143	0
RBM41	0.171790235081374	0.285714285714286	0
NUP62CL	0.0325497287522604	0	0
PRPS1	1.30198915009042	1.02380952380952	1.5
TSC22D3	0.361663652802893	0.142857142857143	0
PSMD10	1.52983725135624	1.64285714285714	2.5
ATG4A	0.207956600361664	0.119047619047619	0
NXT2	0.35623869801085	0.380952380952381	0
KCNE5	0.0126582278481013	0	0
ACSL4	0.278481012658228	0.357142857142857	0
TMEM164	0.499095840867993	0.595238095238095	1
AMMECR1	0.698010849909584	0.428571428571429	0.5
ALG13	1.78300180831826	1.61904761904762	1.5
AMOT	0.0687160940325497	0.0714285714285714	0
HTR2C	0.0108499095840868	0	0
PLS3-AS1	0.054249547920434	0.0238095238095238	0
PLS3	0.710669077757685	0.428571428571429	0.5
DANT2	0.106690777576854	0.0476190476190476	0
SLC6A14	0.502712477396022	0.30952380952381	0
CT83	1.44665461121157	1.21428571428571	0
WDR44	0.144665461121157	0.119047619047619	0
DOCK11	0.0253164556962025	0.0714285714285714	0
IL13RA1	0.927667269439421	0.785714285714286	0.5
LONRF3	0.229656419529837	0.285714285714286	0.5
PGRMC1	3.72694394213382	2.5952380952381	2.5
SLC25A43	0.330922242314647	0.261904761904762	0
SLC25A5	12.4755877034358	11.6666666666667	13
CXorf56	0.437613019891501	0.333333333333333	0
UBE2A	3.80831826401447	3.0952380952381	4.5
NKRF	0.207956600361664	0.119047619047619	0
SEPT6	0.216998191681736	0.261904761904762	0.5
SOWAHD	0.027124773960217	0.0476190476190476	0
RPL39	13.9837251356239	14	14
UPF3B	1.51175406871609	1.5	2.5
RNF113A	0.631103074141049	0.428571428571429	0
NDUFA1	11.7848101265823	10.7619047619048	8
NKAP	3.39240506329114	2.9047619047619	1
RHOXF1-AS1	0.0289330922242315	0.0238095238095238	0
ZBTB33	0.18625678119349	0.214285714285714	0.5
LAMP2	1.32368896925859	0.904761904761905	1
CUL4B	0.305605786618445	0.166666666666667	0
MCTS1	4.08499095840868	3.16666666666667	4
C1GALT1C1	0.466546112115732	0.333333333333333	0
THOC2	1.64376130198915	1.11904761904762	3
XIAP	1.5497287522604	1.47619047619048	1
RP1-315G1.3	0.133815551537071	0.0238095238095238	0
STAG2	0.743218806509946	0.857142857142857	1
OCRL	0.206148282097649	0.357142857142857	0.5
APLN	0.0216998191681736	0	0
ZDHHC9	1.5877034358047	1.26190476190476	1
UTP14A	0.802893309222423	0.404761904761905	0.5
BCORL1	0.0867992766726944	0.0714285714285714	0
ELF4	0.426763110307414	0.30952380952381	0
AIFM1	1.28571428571429	1.16666666666667	1
ZNF280C	0.081374321880651	0.119047619047619	0
SLC25A14	0.506329113924051	0.380952380952381	0.5
RBMX2	2.124773960217	1.83333333333333	3.5
ENOX2	0.390596745027125	0.285714285714286	0.5
FIRRE	0.0325497287522604	0.0952380952380952	0
STK26	0.835443037974684	0.571428571428571	0
RAP2C	0.265822784810127	0.19047619047619	0
RAP2C-AS1	0.0216998191681736	0	0
MBNL3	0.0723327305605787	0.0476190476190476	0
GPC4	0.179023508137432	0.214285714285714	0
PHF6	0.444846292947559	0.404761904761905	0
HPRT1	2.05244122965642	1.64285714285714	0.5
PLAC1	0.0253164556962025	0	0
FAM122B	1.09222423146474	0.928571428571429	2
FAM122C	0.00904159132007233	0	0
MOSPD1	0.705244122965642	0.738095238095238	1
CT55	0.40506329113924	0.357142857142857	0
ZNF75D	0.0759493670886076	0.0714285714285714	0
ZNF449	0.0433996383363472	0.0238095238095238	0
MMGT1	0.884267631103074	0.904761904761905	0
SLC9A6	0.164556962025316	0.0952380952380952	0
HTATSF1	2.01084990958409	1.5	0.5
VGLL1	0.0289330922242315	0	0
RP11-1114A5.4	0.0415913200723327	0.0238095238095238	0
RBMX	5.25497287522604	4.95238095238095	4.5
ATP11C	0.226039783001808	0.166666666666667	0
SPANXB1	0.0289330922242315	0	0
MAGEC1	0.399638336347197	0.142857142857143	0
MAGEC2	0.0289330922242315	0.0476190476190476	0
FMR1	0.528028933092224	0.5	1.5
IDS	1.01989150090416	0.928571428571429	0.5
LINC00893	0.0235081374321881	0	0
CXorf40A	0.291139240506329	0.214285714285714	0.5
TMEM185A	0.74502712477396	0.476190476190476	0.5
CXorf40B	0.945750452079566	0.595238095238095	0
MTM1	0.155515370705244	0.166666666666667	0
MTMR1	0.314647377938517	0.357142857142857	0
CD99L2	0.20253164556962	0.214285714285714	0
HMGB3	4.63833634719711	4.09523809523809	5.5
VMA21	5.91320072332731	4.95238095238095	4
WI2-80269A6.1	0.0126582278481013	0.0476190476190476	0
MAGEA3	0.349005424954792	0.619047619047619	0
CSAG1	0.493670886075949	0.261904761904762	0
MAGEA12	0.110307414104882	0.0238095238095238	0
MAGEA6	0.144665461121157	0.0952380952380952	0
CETN2	2.02712477396022	2	0.5
NSDHL	1.00723327305606	0.69047619047619	0
ZNF185	0.439421338155515	0.214285714285714	1
ZNF275	0.500904159132007	0.333333333333333	0.5
HAUS7	0.349005424954792	0.142857142857143	0
FAM58A	4.87884267631103	4.14285714285714	2.5
RP11-66N11.8	0.370705244122966	0.333333333333333	0
SLC6A8	1.33453887884268	0.904761904761905	1
BCAP31	9.81735985533454	8.92857142857143	2.5
ABCD1	0.433996383363472	0.30952380952381	0.5
SRPK3	0.027124773960217	0.0238095238095238	0
IDH3G	3.10488245931284	2.33333333333333	1
SSR4	12.7576853526221	12.0952380952381	11.5
L1CAM	0.292947558770344	0.142857142857143	0.5
ARHGAP4	1.0126582278481	1.02380952380952	0.5
NAA10	11.7215189873418	10.4761904761905	6.5
RENBP	0.110307414104882	0.142857142857143	0
HCFC1	1.39421338155515	1.19047619047619	1.5
TMEM187	0.166365280289331	0.19047619047619	0.5
IRAK1	5.95840867992767	4.54761904761905	1.5
MECP2	1.28933092224231	1.11904761904762	1
FLNA	3.99819168173599	2.83333333333333	2
EMD	7.22784810126582	6.04761904761905	7
RPL10	14	14	14
XX-FW83563B9.5	0.0705244122965642	0.0238095238095238	0
DNASE1L1	0.576853526220615	0.428571428571429	0
TAZ	0.549728752260398	0.571428571428571	0.5
CH17-340M24.3	0.743218806509946	0.69047619047619	1
ATP6AP1	3.24412296564195	2.02380952380952	1.5
GDI1	1.46473779385172	1.04761904761905	0
FAM50A	5.16636528028933	3.21428571428571	2.5
PLXNA3	0.423146473779385	0.238095238095238	0
LAGE3	10.4900542495479	9.42857142857143	8.5
UBL4A	1.97830018083183	1.5	1.5
SLC10A3	1.85895117540687	1.64285714285714	0.5
FAM3A	3.74141048824593	3.5	1
G6PD	3.34538878842676	2.07142857142857	2
IKBKG	0.848101265822785	0.785714285714286	0.5
DKC1	5.57866184448463	4.57142857142857	2.5
F8A1	0.426763110307414	0.547619047619048	0.5
FUNDC2	4.64376130198915	3.5	4
MTCP1	0.0216998191681736	0	0
CMC4	0.0235081374321881	0	0
BRCC3	0.708860759493671	0.595238095238095	0.5
VBP1	3.92585895117541	3.35714285714286	3
F8A3	0.0795660036166365	0.119047619047619	0
TMLHE	0.251356238698011	0.261904761904762	0
VAMP7	1.05605786618445	1.14285714285714	1
IL9R	0.0108499095840868	0.0476190476190476	0
ZNF596	0.0361663652802893	0	0
FBXO25	1.57323688969259	1.5952380952381	3
ERICH1	1.77576853526221	1.57142857142857	3
CLN8	0.602169981916817	0.476190476190476	1
CTD-2336O2.1	1.6745027124774	1.73809523809524	2
ARHGEF10	0.0126582278481013	0	0
KBTBD11-OT1	0.242314647377939	0.19047619047619	0
KBTBD11	0.273056057866184	0.166666666666667	0.5
RP11-439C15.5	0.0198915009041591	0	0
MYOM2	0.10126582278481	0.0238095238095238	0.5
RP11-115C21.2	0.556962025316456	0.738095238095238	1
MCPH1	0.220614828209765	0.261904761904762	0
ANGPT2	0.0687160940325497	0.0476190476190476	0
AGPAT5	1.1500904159132	1.02380952380952	1
DEFB1	0.274864376130199	0.119047619047619	0
SGK223	1.00904159132007	0.642857142857143	0
CLDN23	2.81374321880651	1.28571428571429	1.5
MFHAS1	0.730560578661845	0.619047619047619	2.5
ERI1	0.45750452079566	0.380952380952381	0.5
PPP1R3B	0.177215189873418	0.0952380952380952	0
RP11-10A14.6	0.0650994575045208	0.119047619047619	0
RP11-10A14.5	0.974683544303797	0.738095238095238	1.5
RP11-375N15.2	0.0108499095840868	0	0.5
TNKS	0.216998191681736	0.238095238095238	1
RP11-1E4.1	0.0126582278481013	0	0
MSRA	0.614828209764919	0.571428571428571	0
SOX7	0.0325497287522604	0.0714285714285714	0
PINX1	1.18625678119349	1.23809523809524	1
XKR6	0.11754068716094	0.119047619047619	0.5
AF131216.1	0.0253164556962025	0.0238095238095238	0
MTMR9	0.292947558770344	0.285714285714286	0.5
GATA4	0.562386980108499	0.452380952380952	0.5
NEIL2	0.801084990958409	0.714285714285714	0.5
FDFT1	5.25678119349005	4.19047619047619	3
RP11-297N6.4	0.112115732368897	0.0476190476190476	0
CTSB	4.18444846292948	3.30952380952381	1.5
FAM86B1	0.159132007233273	0.166666666666667	0
LONRF1	0.211573236889693	0.142857142857143	0
DLC1	0.220614828209765	0.142857142857143	0
CNOT7	5.19529837251356	4.40476190476191	6.5
VPS37A	1.20614828209765	0.928571428571429	0.5
PDGFRL	0.0325497287522604	0	0
MTUS1	1.6871609403255	1.5952380952381	1.5
RP11-156K13.1	0.0253164556962025	0.0238095238095238	0
PCM1	1.09764918625678	0.80952380952381	0.5
ASAH1	1.83182640144665	1.95238095238095	0.5
CTD-2547L16.1	0.0433996383363472	0	0
NAT1	0.103074141048825	0.0476190476190476	0.5
PSD3	0.179023508137432	0.0714285714285714	0
SH2D4A	1.26401446654611	1.0952380952381	1.5
INTS10	3.49547920433996	2.73809523809524	3
ATP6V1B2	0.645569620253165	0.619047619047619	1
XPO7	0.609403254972875	0.30952380952381	0.5
NPM2	0.0831826401446655	0.0714285714285714	0
DMTN	0.665461121157324	0.619047619047619	1.5
FAM160B2	0.209764918625678	0.19047619047619	0
NUDT18	0.361663652802893	0.69047619047619	0
HR	0.235081374321881	0.19047619047619	0
REEP4	2.21699819168174	1.33333333333333	2.5
BMP1	0.314647377938517	0.166666666666667	0.5
PHYHIP	0.0198915009041591	0	0
POLR3D	0.981916817359855	0.904761904761905	0.5
PIWIL2	0.0614828209764919	0.0238095238095238	0
SLC39A14	1.19891500904159	0.976190476190476	2
PPP3CC	0.367088607594937	0.30952380952381	1
SORBS3	1.14104882459313	0.595238095238095	1.5
PDLIM2	4.31645569620253	3.02380952380952	5.5
C8orf58	0.177215189873418	0.142857142857143	0.5
CCAR2	0.443037974683544	0.261904761904762	0
RP11-582J16.5	0.0325497287522604	0	0
BIN3	0.723327305605787	0.404761904761905	0.5
RHOBTB2	0.18625678119349	0.404761904761905	0
TNFRSF10B	0.500904159132007	0.357142857142857	0.5
TNFRSF10C	0.00723327305605787	0.0238095238095238	0
TNFRSF10D	0.113924050632911	0.119047619047619	0
TNFRSF10A	0.419529837251356	0.285714285714286	0
CHMP7	0.623869801084991	0.523809523809524	1.5
R3HCC1	2.16094032549729	1.52380952380952	1.5
ENTPD4	0.301989150090416	0.238095238095238	0
SLC25A37	2.28028933092224	1.54761904761905	0.5
NKX3-1	0.0650994575045208	0.0714285714285714	0
ADAM28	0.0289330922242315	0	0
DOCK5	1.08860759493671	0.666666666666667	1
KCTD9	0.367088607594937	0.214285714285714	1
CDCA2	0.291139240506329	0.142857142857143	0.5
PPP2R2A	1.84448462929476	1.42857142857143	3
BNIP3L	0.667269439421338	0.357142857142857	2
DPYSL2	2.38336347197107	2.66666666666667	1.5
TRIM35	0.137432188065099	0.142857142857143	0.5
PTK2B	0.142857142857143	0.0952380952380952	0
EPHX2	0.301989150090416	0.214285714285714	0
CLU	1.13562386980108	0.404761904761905	1
SCARA3	0.0886075949367089	0.0476190476190476	0
CCDC25	4.1754068716094	4.02380952380952	4.5
ESCO2	0.318264014466546	0.285714285714286	0.5
PBK	1.9620253164557	1.61904761904762	2
ELP3	0.433996383363472	0.285714285714286	0
ZNF395	0.175406871609403	0.166666666666667	1.5
FZD3	0.262206148282098	0.261904761904762	0.5
EXTL3	0.209764918625678	0.214285714285714	0
INTS9	0.253164556962025	0.0714285714285714	0
HMBOX1	0.206148282097649	0.214285714285714	0
KIF13B	0.30379746835443	0.261904761904762	1
DUSP4	6.24231464737794	4.97619047619048	1.5
SARAF	6.7377938517179	5.73809523809524	6.5
RP11-489E7.4	0.0433996383363472	0.0476190476190476	0
LEPROTL1	2.98553345388788	2.4047619047619	0.5
RP11-51J9.5	0.222423146473779	0.238095238095238	0
DCTN6	1.37974683544304	0.928571428571429	0.5
RBPMS-AS1	0.359855334538879	0.333333333333333	0
RBPMS	1.07594936708861	0.738095238095238	0
GTF2E2	3.65280289330922	2.85714285714286	1.5
GSR	0.734177215189873	0.761904761904762	0
UBXN8	0.367088607594937	0.214285714285714	1
PPP2CB	3.21699819168174	2.16666666666667	1
WRN	0.150090415913201	0.0952380952380952	0
RP11-11N9.4	0.511754068716094	0.5	1
RP11-722E23.2	0.00904159132007233	0	0
FUT10	0.126582278481013	0.119047619047619	0
TTI2	0.311030741410488	0.261904761904762	0
MAK16	0.614828209764919	0.30952380952381	0
RP11-150O12.3	0.0596745027124774	0.0476190476190476	0
ZNF703	3.99638336347197	3.61904761904762	4.5
ERLIN2	0.495479204339964	0.380952380952381	0
PROSC	2.42676311030741	2.35714285714286	1.5
BRF2	0.177215189873418	0.19047619047619	0.5
RAB11FIP1	1.40325497287523	0.928571428571429	0.5
EIF4EBP1	9.24050632911392	9.28571428571429	10.5
ASH2L	0.240506329113924	0.142857142857143	0.5
RP11-90P5.2	0.0108499095840868	0	0
LSM1	5.65099457504521	5.14285714285714	8
BAG4	0.412296564195298	0.333333333333333	0.5
DDHD2	0.327305605786618	0.238095238095238	0.5
PLPP5	2.46654611211573	2.0952380952381	1.5
WHSC1L1	2.62386980108499	2.5	3
RP11-350N15.5	0.0849909584086799	0.0476190476190476	0
LETM2	0.0596745027124774	0	0
TACC1	0.848101265822785	0.595238095238095	0.5
PLEKHA2	0.30379746835443	0.380952380952381	0
TM2D2	1.66726943942134	1.26190476190476	1
ADAM9	1.55877034358047	0.928571428571429	1
ADAM32	0.00904159132007233	0	0
C8orf4	0.0578661844484629	0.119047619047619	0
GOLGA7	1.70886075949367	1.35714285714286	3
GINS4	0.426763110307414	0.404761904761905	2
RP11-360L9.4	0.0253164556962025	0	0
GPAT4	1.13924050632911	1.0952380952381	0
NKX6-3	0.0524412296564195	0.0238095238095238	0
RP11-930P14.2	0.0253164556962025	0.0238095238095238	0.5
KAT6A	0.710669077757685	0.5	0.5
RP11-589C21.6	0.0325497287522604	0.0476190476190476	0
AP3M2	0.531645569620253	0.380952380952381	1
IKBKB	0.300180831826401	0.476190476190476	0
POLB	0.23869801084991	0.333333333333333	0.5
VDAC3	3.50632911392405	2.76190476190476	4
SLC20A2	1.8499095840868	1.33333333333333	1.5
SMIM19	2.20976491862568	2.0952380952381	2.5
THAP1	0.399638336347197	0.452380952380952	0.5
RNF170	0.864376130198915	0.785714285714286	0.5
HOOK3	0.497287522603978	0.30952380952381	1
FNTA	1.39602169981917	0.69047619047619	0.5
POMK	0.0144665461121157	0.0238095238095238	0
HGSNAT	0.258589511754069	0.261904761904762	0
SPIDR	0.249547920433996	0.357142857142857	1
CEBPD	2.14828209764919	2	2
PRKDC	2.50090415913201	2.02380952380952	2.5
MCM4	1.12839059674503	1.38095238095238	2
UBE2V2	2.50813743218806	1.97619047619048	2.5
PCMTD1	0.283905967450271	0.261904761904762	0
